collection_slot_utc,fetched_at_utc,fetched_at_local,source_time,station_code,station_name,latitude,longitude,elevation_m,data_available,observation_count,Air Temperature (1.2m) [C],Air Temperature (5cm) [C],Extreme Day Max. Temp. [C],Extreme Day Min. Temp. [C],Wind Speed (10m) [Knots],Wind Speed (2m) [Knots],Direct Solar Radiation [W/m2],Global Radiation [W/m2],Wind Direction (10m) [Deg.],Rec. Light Work Load [%],Rec. Medium Work Load [%],Rec. Heavy Work Load [%],Relative Humidity (1.2m) [%],Accumulated Rainfall (10 min.) [mm],Atmospheric Pressure (Station Level) [hPa],24HR Rain Total [mm],Wind Speed (10m) [m/s],Wind Speed (2m) [m/s],other_observations_json
2026-09-06T16:00:00+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06T16:09:55.676959+00:00,2026-09-06 19:00 (Local Time),AKAMAS,,,,,1,7,27.2,,31.8,22.8,7.1,,,,302.0,,,,58.0,0.0,,,3.652552,,
2026-09-06T18:10:00+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06T18:17:21.822442+00:00,2026-09-06 21:10 (Local Time),AKAMAS,,,,,1,7,27.6,,27.8,27.6,8.2,,,,317.0,,,,50.0,0.0,,,4.218441,,
2026-09-06T20:20:00+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06T20:28:30.159611+00:00,2026-09-06 23:20 (Local Time),AKAMAS,,,,,1,7,27.0,,28.0,26.5,6.4,,,,1.0,,,,47.0,0.0,,,3.292442,,
2026-09-06T22:10:00+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-06T22:16:29.921586+00:00,2026-09-07 01:10 (Local Time),AKAMAS,,,,,1,7,26.6,,28.0,26.1,5.3,,,,357.0,,,,51.0,0.0,,,2.726553,,
2026-09-06T23:50:00+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-06T23:57:54.662656+00:00,2026-09-07 02:50 (Local Time),AKAMAS,,,,,1,7,25.9,,28.0,25.8,5.5,,,,32.0,,,,57.0,0.0,,,2.829442,,
2026-09-07T04:20:00+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07T04:22:20.401364+00:00,2026-09-07 07:10 (Local Time),AKAMAS,,,,,1,7,25.8,,28.0,25.6,8.8,,,,35.0,,,,75.0,0.0,,,4.527107,,
2026-09-07T09:20:00+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07T09:29:49.618570+00:00,2026-09-07 12:20 (Local Time),AKAMAS,,,,,1,7,36.5,,37.5,25.6,6.8,,,,26.0,,,,25.0,0.0,,,3.498219,,
2026-09-07T15:10:00+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07T15:11:23.548927+00:00,2026-09-07 18:00 (Local Time),AKAMAS,,,,,1,7,31.2,,37.5,25.6,5.7,,,,225.0,,,,29.0,0.0,,,2.932331,,
2026-09-07T19:00:00+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07T19:09:33.641112+00:00,2026-09-07 22:00 (Local Time),AKAMAS,,,,,1,7,25.6,,26.2,25.3,4.2,,,,69.0,,,,57.0,0.0,,,2.160665,,
2026-09-07T22:00:00+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-07T22:01:25.148794+00:00,2026-09-08 00:50 (Local Time),AKAMAS,,,,,1,7,26.5,,28.6,25.3,6.2,,,,14.0,,,,35.0,0.0,,,3.189553,,
